40 40 1 0.0000000000000000e+00 4.2539999999999996e+00 2.2104399999999998e+01 8.0000000000000000e+00 0 0 0
41 41 1 0.0000000000000000e+00 4.2539999999999996e+00 2.2104399999999998e+01 1.2000000000000000e+01 0 0 0
42 42 1 0.0000000000000000e+00 4.2539999999999996e+00 2.2104399999999998e+01 1.6000000000000000e+01 0 0 0
43 43 1 0.0000000000000000e+00 4.2539999999999996e+00 2.2104399999999998e+01 2.0000000000000000e+01 0 0 0
44 44 1 0.0000000000000000e+00 4.2539999999999996e+00 2.2104399999999998e+01 2.4000000000000000e+01 0 0 0
45 45 4 0.0000000000000000e+00 0.0000000000000000e+00 2.4560500000000001e+01 0.0000000000000000e+00 0 0 0
46 46 4 0.0000000000000000e+00 1.4179999999999999e+00 2.7016500000000001e+01 0.0000000000000000e+00 0 0 0
47 47 4 0.0000000000000000e+00 4.2539999999999996e+00 2.7016500000000001e+01 0.0000000000000000e+00 0 0 0
48 48 4 0.0000000000000000e+00 5.6719999999999997e+00 2.4560500000000001e+01 0.0000000000000000e+00 0 0 0
49 49 4 0.0000000000000000e+00 0.0000000000000000e+00 2.9472600000000000e+01 0.0000000000000000e+00 0 0 0
50 50 4 0.0000000000000000e+00 1.4179999999999999e+00 3.1928599999999999e+01 0.0000000000000000e+00 0 0 0
51 51 4 0.0000000000000000e+00 4.2539999999999996e+00 3.1928599999999999e+01 0.0000000000000000e+00 0 0 0
52 52 4 0.0000000000000000e+00 5.6719999999999997e+00 2.9472600000000000e+01 0.0000000000000000e+00 0 0 0
53 53 2 0.0000000000000000e+00 0.0000000000000000e+00 2.9472600000000000e+01 4.0000000000000000e+00 0 0 0
54 54 1 0.0000000000000000e+00 0.0000000000000000e+00 2.9472600000000000e+01 8.0000000000000000e+00 0 0 0
55 55 1 0.0000000000000000e+00 0.0000000000000000e+00 2.9472600000000000e+01 1.2000000000000000e+01 0 0 0
56 56 1 0.0000000000000000e+00 0.0000000000000000e+00 2.9472600000000000e+01 1.6000000000000000e+01 0 0 0
57 57 1 0.0000000000000000e+00 0.0000000000000000e+00 2.9472600000000000e+01 2.0000000000000000e+01 0 0 0
58 58 1 0.0000000000000000e+00 0.0000000000000000e+00 2.9472600000000000e+01 2.4000000000000000e+01 0 0 0
59 59 4 0.0000000000000000e+00 0.0000000000000000e+00 3.4384700000000002e+01 0.0000000000000000e+00 0 0 0
60 60 4 0.0000000000000000e+00 1.4179999999999999e+00 3.6840699999999998e+01 0.0000000000000000e+00 0 0 0
61 61 4 0.0000000000000000e+00 4.2539999999999996e+00 3.6840699999999998e+01 0.0000000000000000e+00 0 0 0
62 62 4 0.0000000000000000e+00 5.6719999999999997e+00 3.4384700000000002e+01 0.0000000000000000e+00 0 0 0
63 63 2 0.0000000000000000e+00 4.2539999999999996e+00 3.6840699999999998e+01 4.0000000000000000e+00 0 0 0
64 64 1 0.0000000000000000e+00 4.2539999999999996e+00 3.6840699999999998e+01 8.0000000000000000e+00 0 0 0
65 65 1 0.0000000000000000e+00 4.2539999999999996e+00 3.6840699999999998e+01 1.2000000000000000e+01 0 0 0
66 66 1 0.0000000000000000e+00 4.2539999999999996e+00 3.6840699999999998e+01 1.6000000000000000e+01 0 0 0
67 67 1 0.0000000000000000e+00 4.2539999999999996e+00 3.6840699999999998e+01 2.0000000000000000e+01 0 0 0
68 68 1 0.0000000000000000e+00 4.2539999999999996e+00 3.6840699999999998e+01 2.4000000000000000e+01 0 0 0
69 69 4 0.0000000000000000e+00 0.0000000000000000e+00 3.9296799999999998e+01 0.0000000000000000e+00 0 0 0
70 70 4 0.0000000000000000e+00 1.4179999999999999e+00 4.1752800000000001e+01 0.0000000000000000e+00 0 0 0
71 71 4 0.0000000000000000e+00 4.2539999999999996e+00 4.1752800000000001e+01 0.0000000000000000e+00 0 0 0
72 72 4 0.0000000000000000e+00 5.6719999999999997e+00 3.9296799999999998e+01 0.0000000000000000e+00 0 0 0
73 73 4 0.0000000000000000e+00 0.0000000000000000e+00 4.4208900000000000e+01 0.0000000000000000e+00 0 0 0
74 74 4 0.0000000000000000e+00 1.4179999999999999e+00 4.6664900000000003e+01 0.0000000000000000e+00 0 0 0
75 75 4 0.0000000000000000e+00 4.2539999999999996e+00 4.6664900000000003e+01 0.0000000000000000e+00 0 0 0
76 76 4 0.0000000000000000e+00 5.6719999999999997e+00 4.4208900000000000e+01 0.0000000000000000e+00 0 0 0
77 77 2 0.0000000000000000e+00 0.0000000000000000e+00 4.4208900000000000e+01 4.0000000000000000e+00 0 0 0
78 78 1 0.0000000000000000e+00 0.0000000000000000e+00 4.4208900000000000e+01 8.0000000000000000e+00 0 0 0
79 79 1 0.0000000000000000e+00 0.0000000000000000e+00 4.4208900000000000e+01 1.2000000000000000e+01 0 0 0
80 80 1 0.0000000000000000e+00 0.0000000000000000e+00 4.4208900000000000e+01 1.6000000000000000e+01 0 0 0
81 81 1 0.0000000000000000e+00 0.0000000000000000e+00 4.4208900000000000e+01 2.0000000000000000e+01 0 0 0
82 82 1 0.0000000000000000e+00 0.0000000000000000e+00 4.4208900000000000e+01 2.4000000000000000e+01 0 0 0
83 83 4 0.0000000000000000e+00 0.0000000000000000e+00 4.9121000000000002e+01 0.0000000000000000e+00 0 0 0
84 84 4 0.0000000000000000e+00 1.4179999999999999e+00 5.1576999999999998e+01 0.0000000000000000e+00 0 0 0
85 85 4 0.0000000000000000e+00 4.2539999999999996e+00 5.1576999999999998e+01 0.0000000000000000e+00 0 0 0
86 86 4 0.0000000000000000e+00 5.6719999999999997e+00 4.9121000000000002e+01 0.0000000000000000e+00 0 0 0
87 87 2 0.0000000000000000e+00 4.2539999999999996e+00 5.1576999999999998e+01 4.0000000000000000e+00 0 0 0
88 88 1 0.0000000000000000e+00 4.2539999999999996e+00 5.1576999999999998e+01 8.0000000000000000e+00 0 0 0
89 89 1 0.0000000000000000e+00 4.2539999999999996e+00 5.1576999999999998e+01 1.2000000000000000e+01 0 0 0
90 90 1 0.0000000000000000e+00 4.2539999999999996e+00 5.1576999999999998e+01 1.6000000000000000e+01 0 0 0
91 91 1 0.0000000000000000e+00 4.2539999999999996e+00 5.1576999999999998e+01 2.0000000000000000e+01 0 0 0
92 92 1 0.0000000000000000e+00 4.2539999999999996e+00 5.1576999999999998e+01 2.4000000000000000e+01 0 0 0
93 93 4 0.0000000000000000e+00 0.0000000000000000e+00 5.4033099999999997e+01 0.0000000000000000e+00 0 0 0
94 94 4 0.0000000000000000e+00 1.4179999999999999e+00 5.6489100000000001e+01 0.0000000000000000e+00 0 0 0
95 95 4 0.0000000000000000e+00 4.2539999999999996e+00 5.6489100000000001e+01 0.0000000000000000e+00 0 0 0
96 96 4 0.0000000000000000e+00 5.6719999999999997e+00 5.4033099999999997e+01 0.0000000000000000e+00 0 0 0
97 97 4 0.0000000000000000e+00 0.0000000000000000e+00 5.8945200000000000e+01 0.0000000000000000e+00 0 0 0
98 98 4 0.0000000000000000e+00 1.4179999999999999e+00 6.1401200000000003e+01 0.0000000000000000e+00 0 0 0
99 99 4 0.0000000000000000e+00 4.2539999999999996e+00 6.1401200000000003e+01 0.0000000000000000e+00 0 0 0
100 100 4 0.0000000000000000e+00 5.6719999999999997e+00 5.8945200000000000e+01 0.0000000000000000e+00 0 0 0
101 101 2 0.0000000000000000e+00 0.0000000000000000e+00 5.8945200000000000e+01 4.0000000000000000e+00 0 0 0
102 102 1 0.0000000000000000e+00 0.0000000000000000e+00 5.8945200000000000e+01 8.0000000000000000e+00 0 0 0
103 103 1 0.0000000000000000e+00 0.0000000000000000e+00 5.8945200000000000e+01 1.2000000000000000e+01 0 0 0
104 104 1 0.0000000000000000e+00 0.0000000000000000e+00 5.8945200000000000e+01 1.6000000000000000e+01 0 0 0
105 105 1 0.0000000000000000e+00 0.0000000000000000e+00 5.8945200000000000e+01 2.0000000000000000e+01 0 0 0
106 106 1 0.0000000000000000e+00 0.0000000000000000e+00 5.8945200000000000e+01 2.4000000000000000e+01 0 0 0
107 107 4 0.0000000000000000e+00 0.0000000000000000e+00 6.3857199999999999e+01 0.0000000000000000e+00 0 0 0
108 108 4 0.0000000000000000e+00 1.4179999999999999e+00 6.6313299999999998e+01 0.0000000000000000e+00 0 0 0
109 109 4 0.0000000000000000e+00 4.2539999999999996e+00 6.6313299999999998e+01 0.0000000000000000e+00 0 0 0
110 110 4 0.0000000000000000e+00 5.6719999999999997e+00 6.3857199999999999e+01 0.0000000000000000e+00 0 0 0
111 111 2 0.0000000000000000e+00 4.2539999999999996e+00 6.6313299999999998e+01 4.0000000000000000e+00 0 0 0
112 112 1 0.0000000000000000e+00 4.2539999999999996e+00 6.6313299999999998e+01 8.0000000000000000e+00 0 0 0
113 113 1 0.0000000000000000e+00 4.2539999999999996e+00 6.6313299999999998e+01 1.2000000000000000e+01 0 0 0
114 114 1 0.0000000000000000e+00 4.2539999999999996e+00 6.6313299999999998e+01 1.6000000000000000e+01 0 0 0
115 115 1 0.0000000000000000e+00 4.2539999999999996e+00 6.6313299999999998e+01 2.0000000000000000e+01 0 0 0
116 116 1 0.0000000000000000e+00 4.2539999999999996e+00 6.6313299999999998e+01 2.4000000000000000e+01 0 0 0
117 117 4 0.0000000000000000e+00 0.0000000000000000e+00 6.8769300000000001e+01 0.0000000000000000e+00 0 0 0
118 118 4 0.0000000000000000e+00 1.4179999999999999e+00 7.1225399999999993e+01 0.0000000000000000e+00 0 0 0
119 119 4 0.0000000000000000e+00 4.2539999999999996e+00 7.1225399999999993e+01 0.0000000000000000e+00 0 0 0
120 120 4 0.0000000000000000e+00 5.6719999999999997e+00 6.8769300000000001e+01 0.0000000000000000e+00 0 0 0
121 121 4 0.0000000000000000e+00 0.0000000000000000e+00 7.3681399999999996e+01 0.0000000000000000e+00 0 0 0
122 122 4 0.0000000000000000e+00 1.4179999999999999e+00 7.6137500000000003e+01 0.0000000000000000e+00 0 0 0
123 123 4 0.0000000000000000e+00 4.2539999999999996e+00 7.6137500000000003e+01 0.0000000000000000e+00 0 0 0
124 124 4 0.0000000000000000e+00 5.6719999999999997e+00 7.3681399999999996e+01 0.0000000000000000e+00 0 0 0
125 125 2 0.0000000000000000e+00 0.0000000000000000e+00 7.3681399999999996e+01 4.0000000000000000e+00 0 0 0
126 126 1 0.0000000000000000e+00 0.0000000000000000e+00 7.3681399999999996e+01 8.0000000000000000e+00 0 0 0
127 127 1 0.0000000000000000e+00 0.0000000000000000e+00 7.3681399999999996e+01 1.2000000000000000e+01 0 0 0
128 128 1 0.0000000000000000e+00 0.0000000000000000e+00 7.3681399999999996e+01 1.6000000000000000e+01 0 0 0
129 129 1 0.0000000000000000e+00 0.0000000000000000e+00 7.3681399999999996e+01 2.0000000000000000e+01 0 0 0
130 130 1 0.0000000000000000e+00 0.0000000000000000e+00 7.3681399999999996e+01 2.4000000000000000e+01 0 0 0
131 131 4 0.0000000000000000e+00 0.0000000000000000e+00 7.8593500000000006e+01 0.0000000000000000e+00 0 0 0
132 132 4 0.0000000000000000e+00 1.4179999999999999e+00 8.1049599999999998e+01 0.0000000000000000e+00 0 0 0
133 133 4 0.0000000000000000e+00 4.2539999999999996e+00 8.1049599999999998e+01 0.0000000000000000e+00 0 0 0
134 134 4 0.0000000000000000e+00 5.6719999999999997e+00 7.8593500000000006e+01 0.0000000000000000e+00 0 0 0
135 135 2 0.0000000000000000e+00 4.2539999999999996e+00 8.1049599999999998e+01 4.0000000000000000e+00 0 0 0
136 136 1 0.0000000000000000e+00 4.2539999999999996e+00 8.1049599999999998e+01 8.0000000000000000e+00 0 0 0
137 137 1 0.0000000000000000e+00 4.2539999999999996e+00 8.1049599999999998e+01 1.2000000000000000e+01 0 0 0
138 138 1 0.0000000000000000e+00 4.2539999999999996e+00 8.1049599999999998e+01 1.6000000000000000e+01 0 0 0
139 139 1 0.0000000000000000e+00 4.2539999999999996e+00 8.1049599999999998e+01 2.0000000000000000e+01 0 0 0
140 140 1 0.0000000000000000e+00 4.2539999999999996e+00 8.1049599999999998e+01 2.4000000000000000e+01 0 0 0
141 141 4 0.0000000000000000e+00 0.0000000000000000e+00 8.3505600000000001e+01 0.0000000000000000e+00 0 0 0
142 142 4 0.0000000000000000e+00 1.4179999999999999e+00 8.5961699999999993e+01 0.0000000000000000e+00 0 0 0
143 143 4 0.0000000000000000e+00 4.2539999999999996e+00 8.5961699999999993e+01 0.0000000000000000e+00 0 0 0
144 144 4 0.0000000000000000e+00 5.6719999999999997e+00 8.3505600000000001e+01 0.0000000000000000e+00 0 0 0
145 145 4 0.0000000000000000e+00 0.0000000000000000e+00 8.8417699999999996e+01 0.0000000000000000e+00 0 0 0
146 146 4 0.0000000000000000e+00 1.4179999999999999e+00 9.0873800000000003e+01 0.0000000000000000e+00 0 0 0
147 147 4 0.0000000000000000e+00 4.2539999999999996e+00 9.0873800000000003e+01 0.0000000000000000e+00 0 0 0
148 148 4 0.0000000000000000e+00 5.6719999999999997e+00 8.8417699999999996e+01 0.0000000000000000e+00 0 0 0
149 149 2 0.0000000000000000e+00 0.0000000000000000e+00 8.8417699999999996e+01 4.0000000000000000e+00 0 0 0
150 150 1 0.0000000000000000e+00 0.0000000000000000e+00 8.8417699999999996e+01 8.0000000000000000e+00 0 0 0
151 151 1 0.0000000000000000e+00 0.0000000000000000e+00 8.8417699999999996e+01 1.2000000000000000e+01 0 0 0
152 152 1 0.0000000000000000e+00 0.0000000000000000e+00 8.8417699999999996e+01 1.6000000000000000e+01 0 0 0
153 153 1 0.0000000000000000e+00 0.0000000000000000e+00 8.8417699999999996e+01 2.0000000000000000e+01 0 0 0
154 154 1 0.0000000000000000e+00 0.0000000000000000e+00 8.8417699999999996e+01 2.4000000000000000e+01 0 0 0
155 155 4 0.0000000000000000e+00 0.0000000000000000e+00 9.3329800000000006e+01 0.0000000000000000e+00 0 0 0
156 156 4 0.0000000000000000e+00 1.4179999999999999e+00 9.5785899999999998e+01 0.0000000000000000e+00 0 0 0
157 157 4 0.0000000000000000e+00 4.2539999999999996e+00 9.5785899999999998e+01 0.0000000000000000e+00 0 0 0
158 158 4 0.0000000000000000e+00 5.6719999999999997e+00 9.3329800000000006e+01 0.0000000000000000e+00 0 0 0
159 159 2 0.0000000000000000e+00 4.2539999999999996e+00 9.5785899999999998e+01 4.0000000000000000e+00 0 0 0
160 160 1 0.0000000000000000e+00 4.2539999999999996e+00 9.5785899999999998e+01 8.0000000000000000e+00 0 0 0
161 161 1 0.0000000000000000e+00 4.2539999999999996e+00 9.5785899999999998e+01 1.2000000000000000e+01 0 0 0
162 162 1 0.0000000000000000e+00 4.2539999999999996e+00 9.5785899999999998e+01 1.6000000000000000e+01 0 0 0
163 163 1 0.0000000000000000e+00 4.2539999999999996e+00 9.5785899999999998e+01 2.0000000000000000e+01 0 0 0
164 164 1 0.0000000000000000e+00 4.2539999999999996e+00 9.5785899999999998e+01 2.4000000000000000e+01 0 0 0
165 165 4 0.0000000000000000e+00 0.0000000000000000e+00 9.8241900000000001e+01 0.0000000000000000e+00 0 0 0
166 166 4 0.0000000000000000e+00 1.4179999999999999e+00 1.0069799999999999e+02 0.0000000000000000e+00 0 0 0
167 167 4 0.0000000000000000e+00 4.2539999999999996e+00 1.0069799999999999e+02 0.0000000000000000e+00 0 0 0
168 168 4 0.0000000000000000e+00 5.6719999999999997e+00 9.8241900000000001e+01 0.0000000000000000e+00 0 0 0
169 169 4 0.0000000000000000e+00 8.5079999999999991e+00 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
170 170 4 0.0000000000000000e+00 9.9260000000000002e+00 2.4560499999999998e+00 0.0000000000000000e+00 0 0 0
171 171 4 0.0000000000000000e+00 1.2762000000000000e+01 2.4560499999999998e+00 0.0000000000000000e+00 0 0 0
172 172 4 0.0000000000000000e+00 1.4180000000000000e+01 0.0000000000000000e+00 0.0000000000000000e+00 0 0 0
173 173 2 0.0000000000000000e+00 8.5079999999999991e+00 0.0000000000000000e+00 4.0000000000000000e+00 0 0 0
174 174 1 0.0000000000000000e+00 8.5079999999999991e+00 0.0000000000000000e+00 8.0000000000000000e+00 0 0 0
175 175 1 0.0000000000000000e+00 8.5079999999999991e+00 0.0000000000000000e+00 1.2000000000000000e+01 0 0 0
176 176 1 0.0000000000000000e+00 8.5079999999999991e+00 0.0000000000000000e+00 1.6000000000000000e+01 0 0 0
177 177 1 0.0000000000000000e+00 8.5079999999999991e+00 0.0000000000000000e+00 2.0000000000000000e+01 0 0 0
178 178 1 0.0000000000000000e+00 8.5079999999999991e+00 0.0000000000000000e+00 2.4000000000000000e+01 0 0 0
179 179 4 0.0000000000000000e+00 8.5079999999999991e+00 4.9120999999999997e+00 0.0000000000000000e+00 0 0 0
180 180 4 0.0000000000000000e+00 9.9260000000000002e+00 7.3681400000000004e+00 0.0000000000000000e+00 0 0 0
181 181 4 0.0000000000000000e+00 1.2762000000000000e+01 7.3681400000000004e+00 0.0000000000000000e+00 0 0 0
182 182 4 0.0000000000000000e+00 1.4180000000000000e+01 4.9120999999999997e+00 0.0000000000000000e+00 0 0 0
183 183 2 0.0000000000000000e+00 1.2762000000000000e+01 7.3681400000000004e+00 4.0000000000000000e+00 0 0 0
184 184 1 0.0000000000000000e+00 1.2762000000000000e+01 7.3681400000000004e+00 8.0000000000000000e+00 0 0 0
185 185 1 0.0000000000000000e+00 1.2762000000000000e+01 7.3681400000000004e+00 1.2000000000000000e+01 0 0 0
186 186 1 0.0000000000000000e+00 1.2762000000000000e+01 7.3681400000000004e+00 1.6000000000000000e+01 0 0 0
187 187 1 0.0000000000000000e+00 1.2762000000000000e+01 7.3681400000000004e+00 2.0000000000000000e+01 0 0 0
188 188 1 0.0000000000000000e+00 1.2762000000000000e+01 7.3681400000000004e+00 2.4000000000000000e+01 0 0 0
189 189 4 0.0000000000000000e+00 8.5079999999999991e+00 9.8241899999999998e+00 0.0000000000000000e+00 0 0 0
190 190 4 0.0000000000000000e+00 9.9260000000000002e+00 1.2280200000000001e+01 0.0000000000000000e+00 0 0 0
191 191 4 0.0000000000000000e+00 1.2762000000000000e+01 1.2280200000000001e+01 0.0000000000000000e+00 0 0 0
192 192 4 0.0000000000000000e+00 1.4180000000000000e+01 9.8241899999999998e+00 0.0000000000000000e+00 0 0 0
193 193 4 0.0000000000000000e+00 8.5079999999999991e+00 1.4736300000000000e+01 0.0000000000000000e+00 0 0 0
194 194 4 0.0000000000000000e+00 9.9260000000000002e+00 1.7192299999999999e+01 0.0000000000000000e+00 0 0 0
195 195 4 0.0000000000000000e+00 1.2762000000000000e+01 1.7192299999999999e+01 0.0000000000000000e+00 0 0 0
196 196 4 0.0000000000000000e+00 1.4180000000000000e+01 1.4736300000000000e+01 0.0000000000000000e+00 0 0 0
197 197 2 0.0000000000000000e+00 8.5079999999999991e+00 1.4736300000000000e+01 4.0000000000000000e+00 0 0 0
198 198 1 0.0000000000000000e+00 8.5079999999999991e+00 1.4736300000000000e+01 8.0000000000000000e+00 0 0 0
199 199 1 0.0000000000000000e+00 8.5079999999999991e+00 1.4736300000000000e+01 1.2000000000000000e+01 0 0 0
200 200 1 0.0000000000000000e+00 8.5079999999999991e+00 1.4736300000000000e+01 1.6000000000000000e+01 0 0 0
201 201 1 0.0000000000000000e+00 8.5079999999999991e+00 1.4736300000000000e+01 2.0000000000000000e+01 0 0 0
202 202 1 0.0000000000000000e+00 8.5079999999999991e+00 1.4736300000000000e+01 2.4000000000000000e+01 0 0 0
203 203 4 0.0000000000000000e+00 8.5079999999999991e+00 1.9648399999999999e+01 0.0000000000000000e+00 0 0 0
204 204 4 0.0000000000000000e+00 9.9260000000000002e+00 2.2104399999999998e+01 0.0000000000000000e+00 0 0 0
205 205 4 0.0000000000000000e+00 1.2762000000000000e+01 2.2104399999999998e+01 0.0000000000000000e+00 0 0 0
206 206 4 0.0000000000000000e+00 1.4180000000000000e+01 1.9648399999999999e+01 0.0000000000000000e+00 0 0 0
207 207 2 0.0000000000000000e+00 1.2762000000000000e+01 2.2104399999999998e+01 4.0000000000000000e+00 0 0 0
208 208 1 0.0000000000000000e+00 1.2762000000000000e+01 2.2104399999999998e+01 8.0000000000000000e+00 0 0 0
209 209 1 0.0000000000000000e+00 1.2762000000000000e+01 2.2104399999999998e+01 1.2000000000000000e+01 0 0 0
210 210 1 0.0000000000000000e+00 1.2762000000000000e+01 2.2104399999999998e+01 1.6000000000000000e+01 0 0 0
211 211 1 0.0000000000000000e+00 1.2762000000000000e+01 2.2104399999999998e+01 2.0000000000000000e+01 0 0 0
212 212 1 0.0000000000000000e+00 1.2762000000000000e+01 2.2104399999999998e+01 2.4000000000000000e+01 0 0 0
213 213 4 0.0000000000000000e+00 8.5079999999999991e+00 2.4560500000000001e+01 0.0000000000000000e+00 0 0 0
214 214 4 0.0000000000000000e+00 9.9260000000000002e+00 2.7016500000000001e+01 0.0000000000000000e+00 0 0 0
215 215 4 0.0000000000000000e+00 1.2762000000000000e+01 2.7016500000000001e+01 0.0000000000000000e+00 0 0 0
216 216 4 0.0000000000000000e+00 1.4180000000000000e+01 2.4560500000000001e+01 0.0000000000000000e+00 0 0 0
217 217 4 0.0000000000000000e+00 8.5079999999999991e+00 2.9472600000000000e+01 0.0000000000000000e+00 0 0 0
218 218 4 0.0000000000000000e+00 9.9260000000000002e+00 3.1928599999999999e+01 0.0000000000000000e+00 0 0 0
219 219 4 0.0000000000000000e+00 1.2762000000000000e+01 3.1928599999999999e+01 0.0000000000000000e+00 0 0 0
220 220 4 0.0000000000000000e+00 1.4180000000000000e+01 2.9472600000000000e+01 0.0000000000000000e+00 0 0 0
221 221 2 0.0000000000000000e+00 8.5079999999999991e+00 2.9472600000000000e+01 4.0000000000000000e+00 0 0 0
222 222 1 0.0000000000000000e+00 8.5079999999999991e+00 2.9472600000000000e+01 8.0000000000000000e+00 0 0 0
223 223 1 0.0000000000000000e+00 8.5079999999999991e+00 2.9472600000000000e+01 1.2000000000000000e+01 0 0 0
224 224 1 0.0000000000000000e+00 8.5079999999999991e+00 2.9472600000000000e+01 1.6000000000000000e+01 0 0 0
225 225 1 0.0000000000000000e+00 8.5079999999999991e+00 2.9472600000000000e+01 2.0000000000000000e+01 0 0 0
226 226 1 0.0000000000000000e+00 8.5079999999999991e+00 2.9472600000000000e+01 2.4000000000000000e+01 0 0 0
227 227 4 0.0000000000000000e+00 8.5079999999999991e+00 3.4384700000000002e+01 0.0000000000000000e+00 0 0 0
228 228 4 0.0000000000000000e+00 9.9260000000000002e+00 3.6840699999999998e+01 0.0000000000000000e+00 0 0 0
229 229 4 0.0000000000000000e+00 1.2762000000000000e+01 3.6840699999999998e+01 0.0000000000000000e+00 0 0 0
